date,open,high,low,close,adj_close
2014-03-06,134.37,134.74,134.02,134.08,122.77887643223
2014-03-05,132.66,134.0346,132.19,133.85,122.56826230948
2014-03-04,131.92,133.08,131.58,132.68,121.49687742414
2014-03-03,133.07,133.8099,131.67,132.21,121.06649204285
2014-02-28,134.19,135.2,133.92,134.73,123.37409025742
2014-02-27,132.63,134.58,132.0,134.34,123.01696196231
2014-02-26,133.13,133.4599,132.28,132.86,121.66170586804
2014-02-25,132.27,133.43,131.86,132.93,121.72580581844
2014-02-24,131.89,133.46,131.44,132.2,121.05733490708
2014-02-21,131.56,132.33,131.3,131.57,120.48043535344
2014-02-20,130.65,132.0301,130.0451,131.56,120.47127821767
2014-02-19,131.33,132.71,130.46,130.56,119.55556464046
2014-02-18,132.31,132.75,131.64,131.8,120.6910494762
2014-02-14,129.77,132.19,129.5,132.12,120.9840778209
2014-02-13,129.29,130.38,128.66,130.14,119.17096493803
2014-02-12,130.34,131.0,130.01,130.44,119.44567901119
2014-02-11,129.7,131.49,129.65,130.98,119.15910763461
2014-02-10,129.65,130.41,129.0245,129.7,117.99462712024
2014-02-07,129.57,130.39,128.81,130.33,118.5677698734
2014-02-06,127.6,129.2,127.1,128.9,117.26682679876
2014-02-05,128.01,128.76,125.92,127.36,115.8658111799
2014-02-04,126.09,127.6425,124.12,126.72,115.28357092272
2014-02-03,128.22,128.59,123.61,123.9,112.71807478949
2014-01-31,126.6,129.2,126.42,128.19,116.62090401344
2014-01-30,129.96,129.96,126.53,128.05,116.49353895718
2014-01-29,130.1,131.27,129.0,130.25,118.49498984126
2014-01-28,129.43,130.01,129.096,129.81,118.09469966444
2014-01-27,130.02,130.59,128.66,128.96,117.32141182287
2014-01-24,133.73,133.73,130.22,130.22,118.4676973292
2014-01-23,135.64,135.66,133.95,134.71,122.55247663352
2014-01-22,137.35,137.49,136.33,136.48,124.1627348448
2014-01-21,138.45,138.95,136.296,136.99,124.62670754974
2014-01-17,137.98,138.75,136.98,137.31,124.91782767833
2014-01-16,137.74,138.5,137.63,138.16,125.69111551991
2014-01-15,137.77,138.82,137.56,138.44,125.94584563243
2014-01-14,135.11,137.41,134.74,137.41,125.00880271852
2014-01-13,135.81,137.06,134.57,134.68,122.52518412146
2014-01-10,136.95,137.19,135.68,136.18,123.88980972424
2014-01-09,137.02,137.43,136.201,136.45,124.13544233274
2014-01-08,137.48,137.75,136.34,136.63,124.29919740507
2014-01-07,137.45,138.2,137.13,137.65,125.22714281496
2014-01-06,138.75,139.29,137.48,137.63,125.20894780693
2014-01-03,138.37,138.8799,138.03,138.45,125.95494313644
2014-01-02,138.05,139.0,137.61,138.13,125.66382300785
2013-12-31,140.0,140.43,139.48,140.25,127.59249385978
2013-12-30,139.08,139.65,138.79,139.42,126.83740102624
2013-12-27,138.78,139.4,138.55,139.35,126.77371849811
2013-12-26,137.3,138.68,137.031,138.29,125.80938307215
2013-12-24,137.23,137.34,136.35,136.99,124.62670754974
2013-12-23,137.1,137.43,136.32,136.8,124.45385497339
2013-12-20,136.78,138.09,136.6,136.72,124.38107494124
2013-12-19,135.06,136.52,134.73,136.41,124.09905231667
2013-12-18,131.4801,135.81,131.4801,135.8,123.54410457154
2013-12-17,130.42,131.62,129.98,131.39,119.53210529937
2013-12-16,126.77,128.77,126.47,127.66,116.13873630046
2013-12-13,126.65,127.35,125.98,126.43,115.01974330618
2013-12-12,126.63,127.39,125.98,126.58,115.15620586646
2013-12-11,128.74,129.66,126.71,126.77,115.32905844281
2013-12-10,128.07,128.53,127.53,127.55,116.03866375626
2013-12-09,128.8,129.18,128.39,128.57,116.96660916614
2013-12-06,128.19,128.8,127.85,128.61,117.00299918222
2013-12-05,126.4,127.65,126.22,126.83,115.38364346692
2013-12-04,125.95,127.59,125.485,126.46,115.04703581824
2013-12-03,126.06,127.39,125.151,126.6,115.1744008745
2013-12-02,131.67,132.0,127.39,127.68,116.1569313085
2013-11-29,133.51,134.16,133.34,133.51,121.46077615129
2013-11-27,132.63,133.65,131.94,133.5,121.45167864728
2013-11-26,131.45,132.6358,131.33,132.15,120.22351560478
2013-11-25,131.8,131.87,130.94,131.23,119.38654523507
2013-11-22,130.36,132.55,129.82,131.02,119.19549765068
2013-11-21,129.69,130.41,129.59,130.35,118.58596488144
2013-11-20,129.5,130.3,128.55,129.18,117.52155691127
2013-11-19,130.02,130.78,129.92,130.05,117.734302479
2013-11-18,129.91,130.5,129.775,130.13,117.80672650205
2013-11-15,129.15,130.0,128.98,129.85,117.55324242136
2013-11-14,128.97,130.12,128.8,129.79,117.49892440407
2013-11-13,127.86,128.66,127.43,128.59,116.41256405824
2013-11-12,128.15,128.59,127.55,128.36,116.20434499196
2013-11-11,127.54,128.169,127.25,127.95,115.8331718738
2013-11-08,126.03,128.02,126.03,127.99,115.86938388533
2013-11-07,127.15,127.8799,126.23,126.41,114.43900942999
2013-11-06,126.46,127.32,126.23,127.13,115.09082563749
2013-11-05,125.75,126.46,124.86,126.12,114.17647234642
2013-11-04,125.98,126.49,125.56,126.32,114.35753240405
2013-11-01,126.76,126.93,125.12,125.9,113.97730628301
2013-10-31,124.97,126.38,124.95,125.85,113.9320412686
2013-10-30,125.57,125.98,124.76,124.79,112.97242296312
2013-10-29,125.08,125.48,124.62,125.28,113.41602010434
2013-10-28,124.13,125.32,123.8,124.92,113.09011200059
2013-10-25,123.05,124.46,122.87,124.42,112.63746185649
2013-10-24,122.96,124.955,122.7,123.49,111.79553258848
2013-10-23,123.43,123.73,122.5,123.2,111.5329955049
2013-10-22,123.36,124.32,123.28,123.8,112.07617567782
2013-10-21,122.79,123.31,122.68,123.25,111.57826051931
2013-10-18,122.87,123.45,122.4,122.84,111.20708740116
2013-10-17,120.74,122.87,120.71,122.62,111.00792133775
2013-10-16,120.86,120.94,120.14,120.94,109.4870168536
2013-10-15,121.28,121.38,119.79,119.82,108.47308053082
2013-10-14,120.26,121.7,120.0,121.4,109.90345498616
2013-10-11,119.16,120.77,118.39,120.72,109.28785079019
2013-10-10,118.6,119.34,118.32,119.34,108.03853639249
2013-10-09,117.27,117.96,116.65,117.57,106.4361548824
2013-10-08,118.72,119.22,117.1,117.16,106.06498176424
2013-10-07,118.56,119.265,118.28,118.69,107.45009120517
2013-10-04,118.37,119.71,118.13,119.4,108.09285440978
2013-10-03,118.71,119.11,117.89,118.55,107.32334916482
2013-10-02,119.13,119.59,118.44,119.2,107.91179435215
2013-10-01,119.69,119.82,118.8,119.62,108.29202047319
2013-09-30,119.39,119.956,118.67,119.41,108.10190741267
2013-09-27,119.97,120.3,119.26,120.22,108.8352006461
2013-09-26,120.6,121.0,119.92,120.66,109.2335327729
2013-09-25,120.89,121.21,120.17,120.2,108.81709464034
2013-09-24,121.24,121.87,120.69,120.8,109.36027481325
2013-09-23,120.43,121.47,120.37,121.11,109.64091790259
2013-09-20,121.5,121.93,120.01,120.01,108.64508758558
2013-09-19,121.15,122.27,121.15,121.57,110.05735603515
2013-09-18,120.25,121.51,119.87,121.29,109.80387195446
2013-09-17,119.07,120.19,118.65,119.93,108.57266356252
2013-09-16,119.79,120.0,119.06,119.23,107.93895336079
2013-09-13,118.49,118.85,118.32,118.6,107.36861417923
2013-09-12,118.8,118.914,118.0,118.2,107.00649406396
2013-09-11,117.63,118.71,117.59,118.71,107.46819721093
2013-09-10,117.31,117.87,117.07,117.59,106.45426088816
2013-09-09,115.63,117.14,115.51,116.74,105.6847556432
2013-09-06,115.09,115.82,113.8877,115.04,104.14574515328
2013-09-05,114.35,115.12,114.03,114.87,103.99184410429
2013-09-04,113.08,114.865,113.08,114.55,103.70214801207
2013-09-03,114.57,114.92,112.85,113.22,102.49809862878
2013-08-30,113.61,113.74,112.85,113.58,102.82400673252
2013-08-29,112.87,113.83,112.58,113.32,102.58862865759
2013-08-28,112.51,113.42,112.36,113.0,102.29893256537
2013-08-27,113.41,113.82,112.67,112.73,102.05450148756
2013-08-26,114.38,115.1725,114.04,114.33,103.50298194867
2013-08-23,114.76,115.0,113.59,114.4,103.56635296884
2013-08-22,113.61,114.89,113.3445,114.67,103.81078404665
2013-08-21,114.79,114.84,113.34,113.42,102.67915868641
2013-08-20,115.52,115.89,115.19,115.42,103.90801363891
2013-08-19,115.83,115.96,115.47,115.61,104.07906304622
2013-08-16,115.68,116.21,115.64,115.9,104.34013845737
2013-08-15,116.92,116.92,115.6401,115.85,104.29512545545
2013-08-14,118.9,118.91,117.57,117.62,105.88858572352
2013-08-13,118.52,119.18,117.19,118.67,106.8338587639
2013-08-12,118.0,118.76,117.72,118.38,106.57278335275
2013-08-09,118.73,119.2,117.7,118.31,106.50976515006
2013-08-08,118.27,119.0,117.64,118.68,106.84286136428
2013-08-07,117.3,117.948,117.04,117.83,106.0776403316
2013-08-06,117.82,117.95,117.14,117.5,105.7805545189
2013-08-05,118.17,118.25,117.81,117.92,106.15866373506
2013-08-02,117.98,118.35,117.47,118.26,106.46475214813
2013-08-01,118.38,119.26,118.27,118.41,106.5997911539
2013-07-31,117.13,118.596,117.01,117.43,105.71753631621
2013-07-30,116.9,117.12,116.33,116.84,105.18638289352
2013-07-29,116.41,116.8052,116.06,116.61,104.97932308468
2013-07-26,116.17,116.93,115.34,116.91,105.24940109621
2013-07-25,115.3,116.9,114.84,116.55,104.92530748237
2013-07-24,117.07,117.09,116.06,116.33,104.72725027391
2013-07-23,116.44,117.3,116.01,116.75,105.10535949006
2013-07-22,116.0,116.82,115.66,116.28,104.68223727198
2013-07-19,115.34,116.47,115.34,116.19,104.60121386852
2013-07-18,114.61,115.75,114.57,115.48,103.96202924122
2013-07-17,114.97,115.27,114.31,114.64,103.20581080891
2013-07-16,114.99,115.44,114.06,114.34,102.93573279737
2013-07-15,115.14,115.49,114.75,114.85,103.39486541699
2013-07-12,114.57,115.24,114.27,115.14,103.65594082814
2013-07-11,114.36,114.75,114.17,114.53,103.10678220468
2013-07-10,113.38,113.88,112.91,113.43,102.11649616238
2013-07-09,113.09,113.52,112.795,113.35,102.0444753593
2013-07-08,112.0,112.784,111.901,112.13,100.94615811238
2013-07-05,110.37,111.56,109.87,111.54,100.41500468969
2013-07-03,108.28,109.9,108.21,109.45,98.533461209311
2013-07-02,109.05,109.75,108.33,108.73,97.88527398162
2013-07-01,108.37,110.36,108.36,109.31,98.407424803926
2013-06-28,109.86,110.47,109.14,109.35,98.443435205465
2013-06-27,110.54,110.9,109.97,110.24,99.244666639693
2013-06-26,109.07,109.98,108.73,109.68,98.740521018156
2013-06-25,108.2,108.75,107.54,108.24,97.444146562776
2013-06-24,108.784,108.784,107.15,107.5,96.777954134316
2013-06-21,109.5,110.06,108.74,109.59,98.659497614695
2013-06-20,110.71,110.76,108.52,108.78,97.930286983543
2013-06-19,112.96,113.25,111.53,111.57,100.44201249084
2013-06-18,112.07,113.23,111.9,112.97,101.70237654469
2013-06-17,111.85,112.87,111.6445,111.91,100.74810090392
2013-06-14,111.3,112.07,110.75,111.03,99.955872070076
2013-06-13,108.95,111.44,108.58,111.2,100.10891627661
2013-06-12,110.99,111.06,108.95,109.03,98.155351993158
2013-06-11,109.9,111.08,109.51,110.22,99.226661438924
2013-06-10,111.41,111.45,110.54,110.81,99.757814861615
2013-06-07,109.38,111.12,108.97,111.11,100.02789287315
2013-06-06,108.46,108.775,107.64,108.67,97.831258379313
2013-06-05,109.8,109.89,108.395,108.59,97.759237576236
2013-06-04,110.65,111.2,109.53,110.02,99.046609431232
2013-06-03,110.7,110.95,109.6901,110.61,99.577762853923
2013-05-31,110.79,112.211,110.27,110.27,99.271674440847
2013-05-30,111.34,112.0,111.011,111.42,100.30697348507
2013-05-29,111.04,111.36,110.48,111.13,100.04589807392
2013-05-28,111.15,112.38,111.04,111.59,100.46001769161
2013-05-24,109.86,110.49,109.49,110.27,99.271674440847
2013-05-23,110.06,110.7,109.58,110.41,99.397710846231
2013-05-22,111.59,112.29,110.57,110.79,99.739809660845
2013-05-21,112.11,112.34,111.52,112.01,100.26346044524
2013-05-20,111.13,112.055,110.96,111.72,100.00387287691
2013-05-17,111.16,111.78,110.94,111.39,99.708480126736
2013-05-16,111.21,111.7,110.95,111.07,99.422038672022
2013-05-15,110.4,111.715,110.29,111.5,99.806944376794
2013-05-14,110.32,110.79,110.27,110.59,98.992376489952
2013-05-13,109.99,110.72,109.71,110.5,98.911814830814
2013-05-10,110.08,110.64,109.75,110.48,98.893912239894
2013-05-09,108.11,110.51,108.11,109.92,98.392639694145
2013-05-08,108.03,108.29,107.77,108.2,96.853016875059
2013-05-07,107.61,108.371,107.55,108.01,96.682942261323
2013-05-06,107.63,107.99,107.45,107.84,96.530770238506
2013-05-03,106.96,108.6,106.85,107.83,96.521818943047
2013-05-02,105.04,106.375,104.91,106.04,94.919537055742
2013-05-01,104.78,105.12,104.42,104.55,93.585794032231
2013-04-30,103.98,104.74,102.97,104.71,93.729014759588
2013-04-29,103.91,104.2,102.89,103.83,92.941300759126
2013-04-26,104.97,105.18,103.46,103.79,92.905495577286
2013-04-25,104.46,105.64,103.5,104.88,93.881186782405
2013-04-24,107.61,108.15,107.24,107.87,96.557624124886
2013-04-23,106.24,107.51,105.86,107.39,96.127961942815
2013-04-22,105.71,106.1,105.14,105.8,94.704705964707
2013-04-19,105.31,105.88,104.82,105.71,94.624144305568
2013-04-18,105.84,105.97,104.28,104.98,93.970699737003
2013-04-17,105.47,105.8,104.93,105.48,94.418264509993
2013-04-16,106.69,106.85,105.7001,106.15,95.0180013058
2013-04-15,107.15,107.91,105.74,105.76,94.668900782867
2013-04-12,107.89,108.2699,107.31,107.68,96.38754951115
2013-04-11,107.86,108.72,107.86,108.25,96.897773352358
2013-04-10,106.09,107.93,106.028,107.69,96.396500806609
2013-04-09,106.0,106.69,105.39,105.95,94.838975396604
2013-04-08,105.86,106.42,105.1,105.75,94.659949487408
2013-04-05,104.45,105.875,104.35,105.78,94.686803373787
2013-04-04,105.82,106.22,105.3,105.82,94.722608555626
2013-04-03,106.6,106.97,105.43,105.68,94.597290419189
2013-04-02,105.8,106.8,105.79,106.52,95.349199237812
2013-04-01,106.0,106.17,105.42,105.65,94.57043653281
2013-03-28,105.67,106.34,105.28,106.31,95.161222033157
2013-03-27,105.35,105.5,104.97,105.29,94.248189896257
2013-03-26,105.41,106.225,105.41,106.07,94.946390942121
2013-03-25,106.53,106.8,104.68,105.17,94.140774350739
2013-03-22,105.1,106.485,105.1,106.42,95.259686283214
2013-03-21,105.39,105.4619,104.72,104.94,93.934894555164
2013-03-20,105.91,106.17,105.38,105.66,94.579387828269
2013-03-19,105.83,105.98,104.64,105.18,94.149725646199
2013-03-18,105.23,105.96,105.22,105.41,94.355605441774
2013-03-15,105.9,106.88,105.851,106.4,95.241783692295
2013-03-14,105.33,106.02,105.26,106.02,94.901634464822
2013-03-13,105.13,105.57,104.88,105.09,94.069163987061
2013-03-12,105.82,105.98,104.96,105.13,94.1049691689
2013-03-11,105.33,105.955,105.33,105.81,94.713657260166
2013-03-08,105.0,105.81,104.825,105.71,94.624144305568
2013-03-07,104.8,105.155,104.49,104.54,93.576842736772
2013-03-06,104.73,105.42,104.47,104.66,93.684258282289
2013-03-05,103.76,104.81,103.65,104.45,93.496281077633
2013-03-04,103.51,103.51,102.59,103.28,92.448979508837
2013-03-01,103.39,103.94,102.72,103.77,92.887592986367
2013-02-28,103.6,104.56,103.14,104.0,93.093472781942
2013-02-27,102.1,103.93,101.95,103.57,92.708567077171
2013-02-26,102.11,102.66,101.91,102.31,91.580703849236
2013-02-25,103.91,104.04,101.75,101.75,91.079431303487
2013-02-22,102.99,103.7,102.82,103.54,92.681713190791
2013-02-21,102.88,103.14,102.39,102.72,91.947706963088
2013-02-20,104.18,104.4,103.15,103.15,92.332612667859
2013-02-19,103.42,104.3916,103.32,104.18,93.254596100219
2013-02-15,103.06,103.38,102.62,103.23,92.404223031538
2013-02-14,102.43,103.14,102.22,102.78,92.001414735846
2013-02-13,103.03,103.395,102.58,102.86,92.073025099525
2013-02-12,102.66,103.59,102.63,103.46,92.041887789718
2013-02-11,102.39,102.88,102.0401,102.62,91.294592354348
2013-02-08,102.34,103.33,102.04,102.66,91.33017785127
2013-02-07,102.65,102.74,101.4599,102.22,90.938737385124
2013-02-06,101.13,102.99,101.08,102.69,91.356866973962
2013-02-05,101.31,101.92,101.245,101.49,90.289302066291
2013-02-04,100.77,101.21,100.58,100.77,89.648763121688
2013-02-01,101.44,101.99,101.16,101.56,90.351576685905
2013-01-31,100.69,100.95,100.07,100.55,89.453042888615
2013-01-30,101.8,101.95,100.69,100.8,89.67545224438
2013-01-29,100.33,101.87,100.06,101.81,90.57398604167
2013-01-28,100.98,100.98,100.27,100.65,89.542006630921
2013-01-25,99.79,100.87,99.58,100.59,89.488628385538
2013-01-24,99.38,99.82,98.8,99.67,88.670161956323
2013-01-23,98.97,99.695,98.81,99.49,88.510027220172
2013-01-22,98.39,99.33,98.1,99.33,88.367685232483
2013-01-18,98.42,98.8,98.04,98.74,87.842799152878
2013-01-17,97.79,98.5,97.51,98.08,87.255638453659
2013-01-16,97.0,97.7,96.92,97.6,86.82861249059
2013-01-15,96.83,97.403,96.57,97.29,86.552824889442
2013-01-14,96.4,97.39,96.0962,97.08,86.366001030599
2013-01-11,95.84,96.66,95.21,96.28,85.654291092152
2013-01-10,96.71,96.99,96.33,96.89,86.196969920218
2013-01-09,95.87,96.74,95.71,96.41,85.76994395715
2013-01-08,95.17,95.75,95.1,95.5,84.960373902166
2013-01-07,95.02,95.73,94.76,95.49,84.951477527935
2013-01-04,94.79,95.48,94.54,95.37,84.844721037168
2013-01-03,94.34,94.929,94.13,94.67,84.221974841026
2013-01-02,94.19,94.79,93.96,94.78,84.319834957563
2012-12-31,91.55,92.92,91.4,92.85,82.602834731058
2012-12-28,91.98,92.8,91.6068,91.78,81.650922688385
2012-12-27,93.11,93.17,91.67,92.64,82.416010872216
2012-12-26,93.35,93.73,92.75,93.07,82.798554964131
2012-12-24,92.7,93.72,92.69,93.19,82.905311454899
2012-12-21,92.78,93.66,91.94,93.1,82.825244086823
2012-12-20,93.35,94.14,93.21,94.13,83.741570632574
2012-12-19,93.92,93.98,92.97,93.02,82.754073092978
2012-12-18,93.13,94.0,93.0,93.85,83.492472154118
2012-12-17,92.39,93.11,92.13,93.03,82.762969467209
2012-12-14,92.0,92.58,92.0,92.28,82.095741399915
2012-12-13,92.95,93.45,92.16,92.5,82.291461632988
2012-12-12,93.72,94.0,92.52,93.12,82.843036835284
2012-12-11,92.65,93.9,92.5,93.68,83.341233792198
2012-12-10,91.37,92.48,91.35,91.87,81.73099005646
2012-12-07,91.24,91.67,90.68,91.51,81.410720584159
2012-12-06,90.8,91.09,90.31,90.95,80.912523627246
2012-12-05,90.3,91.2,89.595,90.76,80.743492516864
2012-12-04,90.31,90.69,90.0,90.12,80.174124566106
2012-12-03,91.41,91.68,90.12,90.3,80.334259302257
2012-11-30,90.68,91.19,90.49,90.95,80.912523627246
2012-11-29,91.35,91.97,90.51,90.65,80.645632400328
2012-11-28,90.1,91.0,89.48,90.93,80.894730878784
2012-11-27,90.19,90.96,90.12,90.31,80.343155676488
2012-11-26,89.54,90.25,89.54,90.09,80.147435443415
2012-11-23,89.29,90.33,89.15,90.28,80.316466553796
2012-11-21,89.08,89.15,88.66,88.94,79.124352406896
2012-11-20,89.08,89.68,88.4,89.02,79.195523400741
2012-11-19,89.25,89.7,88.77,89.57,79.160172201812
2012-11-16,88.12,89.38,87.75,88.5,78.214527630461
2012-11-15,86.74,88.29,86.74,88.02,77.790313243312
2012-11-14,89.17,89.38,87.07,87.31,77.162829462322
2012-11-13,88.6,90.19,88.36,89.08,78.727120014932
2012-11-12,88.96,89.67,88.5,89.18,78.815498012254
2012-11-09,88.6,89.56,88.1,88.81,78.488499422161
2012-11-08,89.11,89.83,88.46,88.55,78.258716629122
2012-11-07,90.34,90.34,88.71,89.38,78.992254006899
2012-11-06,89.95,91.23,89.87,90.86,80.300248367273
2012-11-05,88.08,89.84,88.08,89.6,79.186685601009
2012-11-02,89.61,89.97,88.78,88.97,78.629904217877
2012-11-01,87.94,89.4,87.84,89.25,78.87736261038
2012-10-31,88.03,88.69,87.49,87.6,77.419125654558
2012-10-26,87.9,88.54,87.59,88.03,77.799151043045
2012-10-25,88.72,88.84,87.41,87.81,77.604719448935
2012-10-24,89.03,89.54,88.15,88.39,78.117311833406
2012-10-23,89.67,90.52,88.58,88.73,78.417797024303
2012-10-22,92.41,93.06,91.5,92.53,81.77616092256
2012-10-19,94.61,94.61,92.69,92.94,82.138510711582
2012-10-18,94.68,95.0,94.17,94.74,83.729314663388
2012-10-17,94.94,95.1,94.55,94.81,83.791179261514
2012-10-16,94.02,94.34,93.29,94.23,83.278586877043
2012-10-15,92.71,93.06,92.37,92.79,82.005943715598
2012-10-12,92.95,93.34,92.4,92.75,81.970592516669
2012-10-11,93.86,93.87,92.78,92.83,82.041294914527
2012-10-10,93.95,94.0,93.15,93.28,82.438995902479
2012-10-09,95.29,95.29,93.9,93.94,83.022290684808
2012-10-08,94.55,95.46,94.5,95.37,84.28609604652
2012-10-05,94.74,95.195,94.45,94.96,83.923746257498
2012-10-04,94.05,94.53,93.66,94.43,83.455342871688
2012-10-03,93.81,94.0,93.0008,93.78,82.880885889092
2012-10-02,94.23,94.29,93.1,93.54,82.668778695518
2012-10-01,92.9,94.27,92.21,93.29,82.447833702211
2012-09-28,92.47,92.86,91.7,92.42,81.678945125505
2012-09-27,92.89,93.21,91.96,92.82,82.032457114795
2012-09-26,92.88,93.4,92.54,92.59,81.829187720953
2012-09-25,93.95,94.1,92.72,92.83,82.041294914527
2012-09-24,92.85,94.093,92.76,93.73,82.83669689043
2012-09-21,94.06,94.07,92.94,93.21,82.377131304353
2012-09-20,93.2,93.63,92.91,93.58,82.704129894447
2012-09-19,92.88,94.06,92.73,93.63,82.748318893108
2012-09-18,93.78,93.99,93.22,93.43,82.571562898463
2012-09-17,93.66,94.09,93.49,93.78,82.880885889092
2012-09-14,92.86,93.98,92.561,93.98,83.057641883737
2012-09-13,90.92,92.43,90.46,92.06,81.360784335144
2012-09-12,91.6,91.66,90.461,90.81,80.256059368612
2012-09-11,90.73,91.59,90.65,91.17,80.574220158973
2012-09-10,92.27,92.31,90.61,90.67,80.13233017236
2012-09-07,93.38,93.65,92.7,92.82,82.032457114795
2012-09-06,92.37,93.38,92.06,93.28,82.438995902479
2012-09-05,91.92,91.99,91.11,91.75,81.086812543444
2012-09-04,92.03,92.33,91.1,91.68,81.024947945318
2012-08-31,92.44,93.0,91.9,92.6,81.838025520685
2012-08-30,92.05,92.15,91.3,91.76,81.095650343176
2012-08-29,92.5,92.8,92.3,92.43,81.687782925237
2012-08-28,92.36,92.7699,92.2,92.3,81.572891528718
2012-08-27,92.92,92.97,92.4,92.59,81.829187720953
2012-08-24,92.03,92.97,91.94,92.83,82.041294914527
2012-08-23,92.65,92.68,91.79,91.98,81.290081937286
2012-08-22,92.56,93.36,92.43,92.68,81.908727918544
2012-08-21,93.98,94.1,92.99,93.21,81.856036552883
2012-08-20,94.0,94.17,93.55,93.89,82.453205363697
2012-08-17,93.93,94.3,93.59,94.24,82.760571663381
2012-08-16,92.75,93.87,92.21,93.74,82.321476949547
2012-08-15,92.0,92.74,91.94,92.54,81.267649636346
2012-08-14,92.36,92.5,92.01,92.3,81.056884173706
2012-08-13,92.29,92.59,91.74,92.4,81.144703116473
2012-08-10,91.37,92.3,90.95,92.29,81.048102279429
2012-08-09,91.5,92.07,91.33,91.59,80.433369680062
2012-08-08,91.48,92.08,91.25,91.63,80.468497257169
2012-08-07,91.7,92.31,91.62,91.7,80.529970517106
2012-08-06,92.0,92.34,91.41,91.41,80.275295583082
2012-08-03,91.03,91.79,91.01,91.7,80.529970517106
2012-08-02,90.11,90.73,89.23,90.08,79.107303644284
2012-08-01,91.65,91.8,90.61,91.2,80.090875803272
2012-07-31,91.0,91.66,90.87,91.23,80.117221486102
2012-07-30,91.41,91.95,90.91,91.28,80.161130957485
2012-07-27,90.94,92.08,90.66,91.71,80.538752411382
2012-07-26,90.0,92.0,89.53,90.59,79.555180252395
2012-07-25,88.69,89.16,87.96,88.75,77.939311705487
2012-07-24,89.28,89.51,87.58,88.24,77.491435097376
2012-07-23,88.44,89.56,87.78,89.36,78.475007256364
2012-07-20,90.18,90.49,89.84,89.99,79.028266595794
2012-07-19,90.87,91.2,90.4,90.83,79.765945715035
2012-07-18,88.75,90.99,88.56,90.87,79.801073292142
2012-07-17,88.25,89.35,87.55,88.98,78.14129527385
2012-07-16,88.12,88.65,87.77,88.1,77.368488577503
2012-07-13,86.32,87.83,86.32,87.59,76.920611969392
2012-07-12,86.6,86.97,85.338,86.41,75.884348444745
2012-07-11,88.38,88.76,87.01,87.85,77.148941220586
2012-07-10,89.08,89.82,87.96,88.25,77.500216991653
2012-07-09,88.86,89.08,88.31,88.96,78.123731485297
2012-07-06,88.81,89.38,88.35,88.99,78.150077168127
2012-07-05,89.2,89.95,88.86,89.57,78.659427036174
2012-07-03,89.11,89.75,89.08,89.7,78.773591661771
2012-07-02,89.29,89.69,88.28,89.28,78.40475210215
2012-06-29,88.62,89.6,88.35,89.6,78.685772719004
2012-06-28,86.36,87.25,85.98,87.16,76.542990515495
2012-06-27,86.39,87.6,86.24,87.16,76.542990515495
2012-06-26,85.91,86.47,85.29,86.18,75.682364876381
2012-06-25,85.87,86.31,85.46,85.85,75.392562365251
2012-06-22,87.11,87.14,86.38,86.83,76.253188004365
2012-06-21,88.04,88.38,86.62,86.73,76.165369061598
2012-06-20,87.93,88.28,87.35,87.54,76.876702498009
2012-06-19,87.82,88.17,87.52,87.82,77.122595537756
2012-06-18,87.07,87.61,86.67,87.31,76.674718929646
2012-06-15,87.57,87.91,87.01,87.44,76.788883555242
2012-06-14,86.31,87.23,86.06,86.86,76.279533687195
2012-06-13,86.3,86.8,85.72,86.13,75.638455404998
2012-06-12,85.67,86.74,85.218,86.73,76.165369061598
2012-06-11,86.54,86.54,85.08,85.18,74.804175448714
2012-06-08,85.18,86.09,84.99,86.0,75.524290779401
2012-06-07,85.59,86.19,85.33,85.5,75.085196065567
2012-06-06,83.22,84.64,83.03,84.63,74.321171263497
2012-06-05,82.59,82.86,82.25,82.51,72.459409676842
2012-06-04,82.79,82.99,81.985,82.62,72.556010513885
2012-06-01,83.05,83.98,82.72,82.85,72.757994082249
2012-05-31,84.45,85.05,83.87,84.41,74.12796958941
2012-05-30,85.06,85.12,84.1,84.45,74.163097166517
2012-05-29,85.38,86.0,85.13,85.73,75.287179633931
2012-05-25,84.87,85.195,84.3997,84.78,74.452899677647
2012-05-24,84.96,85.0,84.03,84.98,74.62853756318
2012-05-23,83.37,84.88,82.95,84.8,74.4704634662
2012-05-22,84.69,84.985,83.675,84.13,73.882076549663
2012-05-21,83.88,84.63,83.75,84.46,74.171879060793
2012-05-18,84.78,84.78,83.27,83.51,73.337599104509
2012-05-17,85.56,85.64,84.25,84.34,74.066496329473
2012-05-16,85.91,86.27,85.26,85.35,74.953467651417
2012-05-15,85.95,86.455,85.5,85.78,74.813921982064
2012-05-14,85.46,86.55,85.24,85.83,74.857530003737
2012-05-11,86.47,87.48,86.24,86.73,75.642474393849
2012-05-10,87.14,87.69,86.88,87.13,75.991338567233
2012-05-09,86.635,87.835,85.98,87.27,76.113441027917
2012-05-08,87.12,87.88,86.3,87.56,76.36636755362
2012-05-07,87.7,88.62,87.7,88.01,76.758839748676
2012-05-04,89.17,89.24,88.3,88.67,77.334465634759
2012-05-03,89.5,89.85,89.11,89.39,77.962421146849
2012-05-02,89.16,89.59,88.89,89.52,78.075802003198
2012-05-01,89.13,89.95,88.74,89.6,78.145574837875
2012-04-30,89.25,89.46,88.72,89.36,77.936256333845
