Date,AAPL,AMZN,GOOG,HD,IBM,MCD,MMM,NFLX,NVDA,PSX,TSLA,TXN
2015-09-11,108.244316,529.4400019999999,625.77002,108.21426399999999,129.933868,89.698746,130.977509,97.510002,22.222998,73.584923,250.24000499999997,44.130013
2015-09-14,109.286827,521.380005,623.23999,107.54870600000001,128.417374,89.29355600000001,130.560303,95.690002,22.262247,71.40293100000001,253.190002,44.371196999999995
2015-09-15,110.20616899999999,522.369995,635.1400150000001,108.907928,130.074951,90.41699200000001,133.147232,99.160004,22.507532,72.31588,253.57000699999998,44.807213
2015-09-16,110.329376,527.3900150000001,635.97998,110.44526699999999,130.85083,90.877388,133.703552,104.08000200000001,22.66452,72.297638,262.25,45.178288
2015-09-17,107.969444,538.869995,642.900024,110.52963999999999,130.612778,90.09468100000001,132.54449499999998,104.209999,22.870556,72.40718100000001,262.070007,44.66806
2015-09-18,107.524002,540.26001,629.25,107.91428400000001,127.412254,89.367226,129.456924,102.620003,22.850937,71.749847,260.619995,44.343371999999995
2015-09-21,109.192062,548.3900150000001,635.4400019999999,109.28289,129.14917,90.149948,129.846329,100.300003,23.086411,72.361549,264.200012,44.018684
2015-09-22,107.47660800000001,538.400024,622.6900019999999,108.55171999999999,127.34172099999999,89.505348,127.973396,98.470001,22.458473,71.36640899999999,260.940002,43.239422
2015-09-23,108.348557,536.070007,622.3599849999999,108.89856,126.66280400000001,89.671097,127.63961,98.07,22.566399,71.07425699999999,261.059998,43.211597
2015-09-24,108.99304199999999,533.75,625.799988,109.057915,127.324097,89.588226,127.56539199999999,103.760002,22.998108,70.891678,263.119995,43.369308000000004
2015-09-25,108.71817800000001,524.25,611.969971,109.432884,128.2146,89.864471,129.401291,102.239998,23.164906,71.15643299999999,256.910004,43.758926
2015-09-28,106.56675,504.05999800000006,594.8900150000001,106.958122,125.65773,88.36350300000001,128.307159,99.470001,22.860744,67.659775,248.42999300000002,43.554832
2015-09-29,103.363312,496.07000700000003,594.969971,105.84261299999999,125.613625,89.763191,131.246414,98.349998,23.263016,68.024956,246.649994,44.092896
2015-09-30,104.538551,511.89001500000006,608.419983,108.261131,127.81783300000001,90.73007199999999,131.450439,103.260002,24.185297,70.152153,248.399994,45.938988
2015-10-01,103.856148,520.719971,611.289978,109.70472,126.60111200000001,90.960274,130.55101000000002,105.980003,23.714348,71.147293,239.88000499999998,44.937088
2015-10-02,104.614357,532.539978,626.909973,110.43591299999999,127.47396100000002,91.890312,132.776337,106.110001,24.33247,72.562393,247.57000699999998,45.243221000000005
2015-10-05,104.99346899999999,543.679993,641.469971,111.738899,131.406281,93.16107199999999,135.66923500000001,111.25,24.940777,74.698738,246.149994,46.504875
2015-10-06,105.49578100000001,537.47998,645.4400019999999,111.25145,131.17706299999998,93.83329,135.17778,108.33000200000001,25.264560999999997,75.392586,241.460007,46.811012
2015-10-07,104.99346899999999,541.9400019999999,642.3599849999999,112.16073600000001,132.332047,93.713577,136.8004,108.099998,25.52947,75.99514,231.960007,47.349072
2015-10-08,103.780327,533.159973,639.159973,113.482475,134.26297,94.800163,138.599182,114.93,25.676641,77.218521,226.72000099999997,47.794365
2015-10-09,106.263466,539.799988,643.6099849999999,113.73558,134.359924,94.625206,138.988632,113.33000200000001,25.578526,76.250771,220.690002,47.191359999999996
2015-10-12,105.77063000000001,550.1900019999999,646.669983,114.26990500000001,133.257813,95.067207,139.13696299999998,113.449997,25.853247,76.570305,215.580002,47.627384
2015-10-13,105.950699,548.900024,652.299988,113.99803899999999,131.917679,95.19612099999999,138.256149,109.730003,25.902307999999998,75.009132,219.25,47.22847
2015-10-14,104.453232,544.830017,651.159973,112.74192,132.26152,94.680458,137.523605,110.230003,26.844208000000002,75.29216,216.88000499999998,48.842648
2015-10-15,106.017059,562.4400019999999,661.73999,114.18553899999999,132.332047,95.453964,138.330307,101.089996,26.912886,76.223366,221.309998,48.638554
2015-10-16,105.23989099999999,570.76001,662.200012,115.057304,132.596542,96.522133,137.87596100000002,98.989998,27.334782,76.798546,227.00999500000003,48.768429
2015-10-19,105.893852,573.150024,666.099976,115.394783,131.565002,96.218254,137.226913,101.690002,27.285725,74.516136,228.100006,48.83337
2015-10-20,107.82728600000002,560.880005,650.280029,115.160431,124.00013,95.619698,138.256149,98.989998,27.246477000000002,74.49787099999999,213.02999900000003,48.638554
2015-10-21,107.817802,555.77002,642.6099849999999,115.582268,124.246994,94.422623,138.914444,97.959999,26.893263,73.493629,210.08999599999999,48.146881
2015-10-22,109.46691899999999,563.909973,651.789978,116.57591200000002,127.041969,102.09318499999999,144.644592,97.32,27.864599,75.41996,211.72000099999997,53.889247999999995
2015-10-23,112.859917,599.030029,702.0,116.81028,127.562149,103.677025,144.44988999999998,100.040001,28.05102,76.095573,209.08999599999999,54.714893000000004
2015-10-26,109.25841499999999,608.6099849999999,712.780029,117.18523400000001,126.66280400000001,103.299477,145.145264,103.040001,27.923471000000003,75.77602399999999,215.25999500000003,54.557193999999996
2015-10-27,108.566544,611.01001,708.48999,116.679047,121.54906499999998,102.802231,145.321442,103.07,27.903847,76.287285,210.350006,54.195395999999995
2015-10-28,113.03998600000001,617.099976,712.950012,116.069717,124.16766399999999,103.999336,146.573196,105.800003,28.129509000000002,77.501541,212.960007,54.783657
2015-10-29,114.234177,626.549988,716.919983,115.891617,123.92079199999999,103.70465899999999,146.137421,105.120003,27.158176,78.907494,211.63000499999998,52.822762
2015-10-30,113.25798,625.900024,710.8099980000001,115.900993,123.506386,103.36395300000001,145.766525,108.379997,27.835167,81.299454,206.929993,52.962830000000004
2015-11-02,114.850227,628.349976,721.1099849999999,116.622803,123.762077,103.235023,148.279236,107.639999,28.158946999999998,82.714569,213.789993,53.214946999999995
2015-11-03,116.16761000000001,625.3099980000001,722.159973,117.794556,125.09344499999999,103.207397,147.194412,109.739998,27.962719,84.604378,208.350006,53.364346
2015-11-04,115.62739599999999,640.950012,728.1099849999999,117.532082,124.87300900000001,103.50206800000001,147.342758,114.050003,27.501577,85.20695500000001,231.63000499999998,53.177593
2015-11-05,115.09436799999999,655.650024,731.25,117.8508,123.338852,103.91643499999999,147.416962,113.5,27.187607,85.526489,231.770004,53.597781999999995
2015-11-06,115.227623,659.369995,733.76001,118.09451299999999,123.036293,104.340027,147.667297,114.059998,30.955219,84.677429,232.36000099999998,53.812553
2015-11-09,114.76123799999999,655.48999,724.8900150000001,116.70716100000001,120.419823,103.990112,146.007568,109.860001,30.817859999999996,84.001846,225.330002,53.420368
2015-11-10,111.144302,659.679993,728.320007,117.41958600000001,120.56221000000001,104.257164,146.118851,112.699997,30.22917,84.598892,216.5,53.252295999999994
2015-11-11,110.51611299999999,673.25,735.400024,116.90401499999999,120.161736,104.83728,147.47258,112.860001,29.934824,83.211861,219.080002,53.784533999999994
2015-11-12,110.14488999999999,665.599976,731.22998,116.06033300000001,118.39960500000001,103.235023,144.922745,108.91999799999999,29.826893,81.971825,212.940002,52.916138000000004
2015-11-13,106.92773400000002,642.349976,717.0,112.488823,117.251579,101.264442,144.320084,103.650002,29.238207,81.82486,207.190002,52.411910999999996
2015-11-16,108.67908500000001,647.8099980000001,728.960022,113.276253,118.995903,102.26815,146.693741,111.349998,29.826893,83.65277900000001,214.309998,53.112225
2015-11-17,108.2127,643.299988,725.299988,118.282005,119.093796,102.15765400000001,145.599594,117.099998,29.826893,83.698723,214.0,53.289639
2015-11-18,111.63923600000001,663.539978,740.0,118.619469,120.87371100000001,103.62178,146.892227,120.629997,30.560629,85.003059,221.07000699999998,54.120689
2015-11-19,113.057449,661.27002,738.409973,118.91943400000001,121.69245900000001,104.33081800000001,147.816193,120.220001,30.649267,84.856087,221.80000299999998,54.111351
2015-11-20,113.55241399999998,668.450012,756.599976,122.059776,123.258797,104.89254,148.348175,123.839996,30.915184000000004,84.203918,220.00999500000003,54.270088
2015-11-23,112.077087,678.98999,755.97998,124.206429,123.223198,105.408203,148.068207,125.029999,30.45229,84.6632,217.75,53.55109399999999
2015-11-24,113.152649,671.150024,748.280029,125.237587,123.34778600000001,105.233246,147.228241,123.309998,30.698509,85.54499799999999,218.25,54.017975
2015-11-25,112.34360500000001,675.340027,748.150024,126.22183999999999,122.81381200000001,105.34374199999999,147.116226,124.160004,30.659115000000003,85.214325,229.63999900000002,53.476397999999996
2015-11-27,112.13420900000001,673.26001,750.26001,126.306206,123.223198,106.011963,147.452194,125.440002,30.915184000000004,85.205147,231.61000099999998,53.737846
2015-11-30,112.600594,664.799988,742.599976,125.500046,124.077522,105.946983,146.136276,123.33000200000001,31.240190999999996,84.07531,230.25999500000003,54.270088
2015-12-01,111.68683600000001,679.0599980000001,767.039978,126.57339499999999,125.732849,106.21611000000001,146.434921,125.370003,32.254608000000005,85.12245899999999,237.190002,54.447506000000004
2015-12-02,110.67791000000001,676.01001,762.380005,125.98964699999999,124.326714,105.538643,145.314957,128.929993,32.008392,83.074081,231.99000499999997,53.737846
2015-12-03,109.64993999999999,666.25,752.539978,123.27796200000002,123.632553,105.23238400000001,144.083008,126.809998,31.939451000000002,81.3564,232.710007,53.868568
2015-12-04,113.29541,672.6400150000001,766.8099980000001,126.667557,124.97637900000001,107.840218,147.66687,130.929993,33.239483,82.853645,230.38000499999998,54.979752000000005
2015-12-07,112.581558,669.830017,763.25,126.1026,124.19322199999999,108.044395,147.228241,125.360001,32.609165000000004,79.629517,231.13000499999998,54.484852000000004
2015-12-08,112.53396599999999,677.330017,762.369995,126.01790600000001,122.85829199999999,108.146469,146.33226000000002,126.980003,33.052357,79.40905,226.72000099999997,53.849892000000004
2015-12-09,110.049706,664.789978,751.6099849999999,124.19126899999999,121.57674399999999,108.19286299999999,145.64158600000002,124.199997,32.21521,79.078369,224.520004,53.00018299999999
2015-12-10,110.573204,662.320007,749.460022,124.79385400000001,121.728058,108.76826499999999,147.013565,122.910004,32.481133,79.684624,227.07000699999998,53.158919999999995
2015-12-11,107.727272,640.150024,738.869995,122.81658200000001,119.761253,107.728851,144.502975,118.910004,31.998549,76.037971,217.020004,52.486614
2015-12-14,107.060997,657.909973,747.77002,124.29483,120.97158799999998,107.895905,147.116226,120.66999799999999,32.077335,74.77035500000001,218.580002,52.495953
2015-12-15,105.166855,658.6400150000001,743.400024,123.61691299999998,122.626915,108.5177,138.249893,118.599998,32.471275,75.1194,221.08999599999999,53.737846
2015-12-16,105.975899,675.77002,758.090027,125.13283500000001,123.96183799999999,109.36223600000001,139.94847099999998,122.639999,32.668259,76.295158,234.50999500000003,54.223404
2015-12-17,103.729607,670.650024,749.429993,123.67343100000001,121.70133999999999,109.046692,138.921844,122.510002,32.175816,75.1194,233.38999900000002,52.785412
2015-12-18,100.921738,664.1400150000001,739.3099980000001,122.67536899999999,120.05493200000001,108.267128,137.12059,118.019997,31.653834999999997,73.99876400000001,230.460007,51.300734999999996
2015-12-21,102.159111,664.51001,747.77002,123.63575,120.588898,109.22301499999999,137.643219,116.629997,32.402344,74.05387900000001,232.559998,52.122444
2015-12-22,102.063919,663.150024,750.0,124.172432,122.751488,109.250877,139.033859,116.239998,32.431889,75.045929,229.94999700000002,51.926353000000006
2015-12-23,103.377434,663.700012,750.3099980000001,125.33054399999999,123.29435,110.253166,141.077789,118.160004,32.559914,77.89344799999999,229.69999700000002,52.944148999999996
2015-12-24,102.825378,662.789978,748.400024,125.13283500000001,123.036293,110.03971899999999,141.105774,117.33000200000001,32.668259,77.489281,230.57000699999998,52.990841
2015-12-28,101.673683,675.200012,762.51001,124.925674,122.46671299999998,110.20675700000001,141.133759,117.110001,32.638706,75.744019,228.94999700000002,52.682701
2015-12-29,103.50116,693.969971,776.599976,125.88609299999999,124.39791899999999,111.43180100000001,142.692368,119.120003,33.17054,76.028778,237.190002,53.242954000000005
2015-12-30,102.14959,689.070007,771.0,125.556541,124.006317,110.83783700000001,141.777756,116.709999,32.88493,75.330688,238.08999599999999,52.439926
2015-12-31,100.188835,675.8900150000001,758.880005,124.52081299999999,122.475601,109.64063999999999,140.592468,114.379997,32.46143,75.137787,240.00999500000003,51.179348
2016-01-04,100.274513,636.98999,741.840027,123.409775,120.989403,109.12094099999999,137.027283,109.959999,31.880356,73.557877,223.41000400000001,50.740475
2016-01-05,97.76168100000001,633.789978,742.580017,122.80716699999999,120.900429,110.62438200000001,137.624573,107.660004,32.392487,74.402939,223.42999300000002,50.208240999999994
2016-01-06,95.848511,632.650024,743.619995,121.536079,120.295235,109.88194299999999,134.852661,117.68,31.053065999999998,71.67482,219.039993,49.88142
2016-01-07,91.803276,607.9400019999999,726.3900150000001,118.071152,118.239449,107.339073,131.567429,114.559998,29.821972,70.223518,215.649994,48.275352000000005
2016-01-08,92.288696,607.049988,714.469971,116.658821,117.144783,107.17204299999999,131.119476,111.389999,29.181804999999997,69.084496,211.0,47.024124
2016-01-11,93.783073,617.73999,716.030029,118.428955,118.56871799999999,108.294975,131.091476,114.970001,29.231045,69.975502,207.850006,47.817814
2016-01-12,95.144165,617.8900150000001,726.070007,120.039001,118.27503200000001,108.991005,131.464798,116.58000200000001,29.723484000000003,71.481934,209.97000099999997,48.116615
2016-01-13,92.69799,581.8099980000001,700.5599980000001,114.30493200000001,116.735405,106.837921,129.467514,106.559998,28.817402,69.121239,200.309998,46.519882
2016-01-14,94.725372,593.0,714.719971,112.628952,118.28393600000001,108.229996,131.76341200000002,107.059998,28.236320000000003,72.823029,206.179993,46.715981
2016-01-15,92.45051600000001,570.179993,694.450012,112.261757,115.72084,106.8936,129.439514,104.040001,26.699924,72.078987,204.990005,44.84845
2016-01-19,92.00316600000001,574.47998,701.789978,112.760773,114.012146,109.046692,129.1595,107.889999,26.916595,72.262688,204.720001,45.025878999999996
2016-01-20,92.1269,571.77002,698.450012,109.65363300000001,108.449913,107.45043899999999,127.82488300000001,107.739998,27.064322999999998,70.664413,198.699997,45.763546000000005
2016-01-21,91.6605,575.02002,706.590027,113.19389299999999,109.38436100000001,109.36223600000001,128.57153300000002,102.349998,27.379486,69.846909,199.970001,46.529232
2016-01-22,96.533836,596.380005,725.25,115.585449,109.019501,109.88194299999999,130.21414199999998,100.720001,28.019653,73.511925,202.550003,46.968090000000004
2016-01-25,94.649239,596.530029,711.669983,114.596825,108.645721,110.62438200000001,128.394241,99.120003,27.990107000000002,70.021431,196.380005,46.762661
2016-01-26,95.172729,601.25,713.039978,115.058174,109.099579,111.7659,135.123291,97.83000200000001,28.265873,71.426826,193.559998,47.341595
2016-01-27,88.91925,583.349976,699.98999,114.464996,107.64896399999999,112.17424799999999,135.84198,91.150002,27.931013,71.399261,188.070007,47.31358
2016-01-28,89.556976,635.349976,730.960022,115.13349199999999,108.770302,113.575623,137.493927,94.410004,27.625702,72.29026800000001,189.699997,48.103867
2016-01-29,92.650391,587.0,742.950012,118.410133,111.05749499999999,114.874893,140.928482,91.839996,28.846946999999997,73.622169,191.199997,49.797333
2016-02-01,91.78424100000001,574.8099980000001,752.0,119.11628,111.09308600000001,115.645172,138.809845,94.089996,28.856797999999998,73.006737,196.940002,49.703255
2016-02-02,89.92819200000001,552.099976,764.650024,117.948746,109.411079,115.032661,138.007202,91.489998,27.635551,72.106544,182.779999,47.642876
2016-02-03,91.708099,531.070007,726.950012,116.555252,110.995186,112.731071,142.347076,90.739998,27.773436,72.657684,173.479996,47.275948
2016-02-04,92.444969,536.26001,708.01001,114.03188300000001,113.602776,111.97936200000001,143.205704,89.709999,27.783278999999997,73.374161,175.330002,48.226172999999996
2016-02-05,89.97592900000001,502.130005,683.570007,109.62538899999998,114.421539,107.097771,143.233688,82.790001,26.030209,71.95039399999999,162.600006,46.927856
2016-02-08,90.923355,488.10000599999995,682.73999,105.31307199999999,114.160797,107.701004,143.63501000000002,83.32,24.838511999999998,70.06736,147.990005,47.887482
2016-02-09,90.904213,482.07000700000003,678.1099849999999,107.205605,111.54457099999999,108.59193400000001,144.418991,86.129997,25.104429,69.295776,148.25,47.6805
2016-02-10,90.215187,490.48001100000005,684.119995,107.648132,108.056297,109.083817,143.309753,88.449997,25.045336,69.157997,143.669998,47.746361
2016-02-11,89.66971600000001,503.82000700000003,683.1099849999999,106.65007800000001,105.95251499999999,108.33209199999999,141.636459,86.349998,24.917301000000002,67.46444699999999,150.470001,47.398262
2016-02-12,89.947243,507.079987,682.400024,109.52181200000001,108.820457,109.44576299999999,144.729233,87.400002,25.340797,69.592934,151.03999299999998,48.113277000000004
2016-02-16,92.483246,521.099976,691.0,112.45005,110.348846,110.60583500000001,146.205063,89.050003,26.581739000000002,72.415527,155.169998,49.430415999999994
2016-02-17,93.899597,534.099976,708.400024,114.12603,113.369644,110.104675,147.22972099999998,94.760002,27.241604,74.581047,168.679993,50.51236
2016-02-18,92.119606,525.0,697.349976,112.958496,119.07856799999999,108.74043300000001,147.38012700000002,90.489998,29.585602,73.5168,166.770004,49.91964
2016-02-19,91.90905,534.900024,700.909973,114.57798799999999,119.644974,108.146469,147.06991599999998,89.230003,29.979549,74.118332,166.580002,49.637394
2016-02-22,92.712921,559.5,706.460022,115.670197,120.265327,109.20446000000001,148.24498,91.93,31.043215000000004,74.840172,177.740005,50.145432
2016-02-23,90.617134,552.9400019999999,695.849976,117.25199099999999,119.0336,108.489853,146.806702,89.120003,31.122004999999998,72.702415,177.21000700000002,49.148178
2016-02-24,91.96646899999999,554.039978,699.5599980000001,118.268883,119.393234,108.63834399999999,147.79376200000002,91.610001,31.338678,73.192879,179.0,49.355152000000004
2016-02-25,92.598099,555.150024,705.75,119.445824,120.9216,109.854111,149.457626,94.529999,31.407618,72.887505,187.429993,49.966682
2016-02-26,92.741638,555.22998,705.070007,118.880882,118.700974,109.461357,148.780807,94.790001,31.200794000000002,73.202141,190.33999599999999,50.145432
